R,V
0.0000000,0.0000000
0.3011810,18.3745575
0.3188980,14.1342754
0.5492130,34.6289749
0.5846460,24.7349815
0.7972440,36.0424042
0.8503940,28.9752655
1.0452760,44.5229683
1.1161420,39.5759735
1.2755910,57.9505310
1.3464570,52.2968216
1.5236220,58.6572456
1.5767720,66.4310989
1.7893699,62.8975258
1.8425200,70.6713791
1.9665350,69.9646606
2.0728350,73.4982300
2.2500000,76.3250885
2.3208661,77.0317993
2.4271650,79.8586578
2.6043310,79.8586578
2.6929131,81.2720871
2.7992129,85.5123672
2.9586611,90.4593658
3.0295279,88.3392258
3.1535430,95.4063568
3.2421260,93.9929352
3.4724410,102.4734955
3.5255909,93.9929352
3.7204721,104.5936432
3.7381890,101.0600739
3.9153540,108.1272049
3.9685040,101.7667847
4.1988192,115.1943436
4.2342520,102.4734955
4.3937011,120.8480530
4.4822841,101.0600739
4.6240158,122.2614822
4.7125978,101.7667847
4.9251971,126.5017700
4.9429140,115.1943436
5.1555119,130.0353394
5.1732278,121.5547714
5.3858271,139.9293213
5.4744101,119.4346313
5.6161418,142.0494690
5.6338582,117.3144913
5.8996062,160.4240265
5.9704719,115.9010620
6.1653538,163.9575958
6.2007880,128.6219025
6.3602362,192.9328613
6.4665360,137.8091888
6.6259842,169.6113129
6.6614170,135.6890411
6.8917322,165.3710175
6.9271660,146.9964600
7.1220469,187.9858704
7.1220469,154.0635986
7.3169289,159.7173157
7.6003938,159.0106049
7.8661418,156.1837463
8.1318893,149.8233185
